2020/10/11 13:50:35	41	31.35	25.01	50	105	79	1	0	1	20	1	2	89	79	1	20	0.02	70	29.44	-99	0	1	
2020/10/11 13:50:38	38	31.34	25	50	105	78	1	0	1	20	1	1	72	59	1	20	0.02	70	29.44	-99	0	1	
2020/10/11 13:50:41	36	31.33	25	50	107	72	1	0	1	19	1	1	86	64	1	20	0.02	70	29.44	-99	0	1	
2020/10/11 13:50:44	36	31.31	24.99	50	108	69	1	0	1	18	1	1	89	65	1	20	0.02	70	29.44	-99	0	1	
2020/10/11 13:50:47	38	31.3	24.99	50	108	69	1	0	1	17	1	1	69	54	1	20	0.02	70	29.44	-99	0	1	
2020/10/11 13:50:50	39	31.29	24.98	49	108	69	1	0	1	16	1	1	66	52	1	20	0.02	70	29.44	-99	0	1	
2020-10-11 13:50:53	7	40	70	1	0	49	1	184	45	1	1	1	52	1	20]}							1	
2020/10/11 13:50:56	41	31.28	24.97	49	108	69	1	0	1	14	1	1	66	52	1	20	0.02	70	29.44	-99	0	1	
2020/10/11 13:50:59	40	31.28	24.97	49	108	69	1	0	1	14	1	1	66	52	1	20	0.02	70	29.44	-99	0	1	
2020/10/11 13:51:02	38	31.28	24.97	49	108	69	1	0	1	13	1	1	66	52	1	20	0.02	70	29.44	-99	0	1	
2020/10/11 13:51:05	34	31.29	24.96	49	108	69	1	0	1	13	1	1	66	52	1	20	0.02	70	29.44	-99	0	1	
2020/10/11 13:51:08	29	31.29	24.96	49	108	69	1	0	1	13	1	1	66	52	1	20	0.02	70	29.44	-99	0	1	
2020-10-11 13:51:09	0																					1	
2020/10/11 13:51:11	25	31.29	24.95	49	108	69	1	0	1	12	1	1	65	52	1	20	0.02	70	29.44	-99	0	1	
2020/10/11 13:51:14	24	31.29	24.95	49	106	61	1	0	1	12	1	1	65	52	1	20	0.02	70	29.44	-99	0	1	
2020/10/11 13:51:17	25	31.3	24.94	49	97	53	1	0	1	12	1	1	64	51	1	20	0.02	70	29.44	-99	0	1	
2020/10/11 13:51:20	29	31.3	24.94	49	97	53	1	0	1	12	1	1	64	51	1	20	0.02	70	29.44	-99	0	1	
2020-10-11 13:51:23	7	34	70	1	0	49	1	184	45	1	1	1	52	1	20]}							1	
2020/10/11 13:51:29	42	31.3	24.94	49	85	53	1	0	1	11	1	1	65	52	4	20	0.02	70	29.44	-99	1	1	
2020/10/11 13:51:32	44	31.31	24.95	49	85	53	1	0	1	11	1	1	65	52	4	20	0.02	70	29.44	-99	1	1	
2020/10/11 13:51:35	46	31.32	24.96	49	85	53	1	0	1	11	1	1	65	52	4	20	0.02	70	29.44	-99	1	1	
2020/10/11 13:51:38	46	31.34	24.98	49	85	53	1	0	1	11	1	1	65	52	4	20	0.02	70	29.44	-99	1	1	
2020/10/11 13:51:41	43	31.35	25	49	85	53	1	0	1	11	1	1	65	52	4	20	0.02	71	29.44	-99	1	1	
2020/10/11 13:51:44	40	31.37	25.02	49	85	53	1	0	1	10	1	1	65	52	4	20	0.02	72	29.44	-99	1	1	
2020/10/11 13:51:47	36	31.38	25.04	49	85	53	1	0	1	10	1	1	65	52	4	20	0.02	72	29.44	-99	1	1	
2020/10/11 13:51:50	32	31.39	25.06	49	78	53	1	0	1	11	1	1	65	52	4	20	0.02	73	29.44	-99	1	1	
2020-10-11 13:51:53	7	30	74	1	0	49	1	184	46	1	1	1	52	4	20]}							1	
2020/10/11 13:51:56	28	31.41	25.08	49	78	53	1	0	1	11	1	1	65	52	4	20	0.02	75	29.44	-99	1	1	
2020/10/11 13:51:59	27	31.42	25.09	49	78	53	1	0	1	11	1	1	65	52	4	20	0.02	75	29.44	-99	1	1	
2020/10/11 13:52:02	26	31.43	25.11	49	78	53	3	0	254	11	1	8	61	49	4	20	0.02	76	29.44	-99	1	1	
2020-10-11 13:52:04	2																					1	
2020/10/11 13:52:05	27	31.44	25.12	49	78	53	3	0	1	11	1	5	60	49	4	20	0.02	76	29.44	-99	1	1	
2020/10/11 13:52:08	33	31.45	25.14	49	78	53	3	0	1	11	1	3	60	49	4	20	0.02	77	29.44	-99	1	1	
2020-10-11 13:52:09	0																					1	
2020/10/11 13:52:11	37	31.46	25.15	49	78	53	3	0	1	11	1	2	60	49	4	20	0.02	77	29.44	-99	1	1	
2020/10/11 13:52:14	41	31.47	25.16	49	78	53	3	0	1	11	1	2	60	49	4	20	0.02	78	29.44	-99	1	1	
2020/10/11 13:52:17	45	31.48	25.18	49	78	53	1	0	255	11	2	19	51	40	4	20	0.03	79	29.44	-99	1	1	
2020/10/11 13:52:20	45	31.49	25.19	49	78	53	1	0	1	11	2	12	69	58	4	20	0.03	79	29.44	-99	1	1	
2020-10-11 13:52:23	7	44	80	1	0	49	1	184	46	1	8	1	58	1	20]}							1	
2020/10/11 13:52:29	42	31.49	25.19	49	56	37	1	0	1	11	1	5	68	58	4	20	0.02	79	29.44	-99	1	1	
2020/10/11 13:52:32	43	31.49	25.19	49	46	30	1	0	1	11	1	3	69	58	4	20	0.02	79	29.44	-99	1	1	
2020/10/11 13:52:35	44	31.49	25.19	49	44	28	1	0	1	11	1	2	70	58	4	20	0.02	79	29.44	-99	1	1	
2020/10/11 13:52:38	45	31.49	25.18	49	45	28	1	0	1	11	1	2	67	57	4	20	0.02	79	29.44	-99	1	1	
2020/10/11 13:52:41	49	31.48	25.16	49	46	28	1	0	2	11	1	1	67	57	4	20	0.02	79	29.44	-99	1	1	
2020-10-11 13:52:42	2																					1	
2020/10/11 13:52:44	50	31.48	25.15	49	88	56	1	0	1	11	1	1	67	56	4	20	0.02	79	29.44	-99	1	1	
2020/10/11 13:52:47	50	31.47	25.13	49	72	51	1	0	1	11	1	1	67	56	4	20	0.02	79	29.44	-99	1	1	
2020/10/11 13:52:50	49	31.46	25.12	49	56	42	1	0	1	11	1	1	66	56	4	20	0.02	78	29.44	-99	1	1	
2020-10-11 13:52:53	7	47	79	1	0	49	1	184	45	1	1	1	56	4	20]}							1	
2020/10/11 13:52:56	47	31.46	25.11	49	31	28	1	0	1	11	1	1	66	56	4	20	0.02	79	29.44	-99	1	1	
2020/10/11 13:53:02	45	31.45	25.1	49	23	23	1	0	208	11	1	5	44	44	4	20	0.02	80	29.44	-99	1	1	
2020/10/11 13:53:05	46	31.45	25.09	49	23	23	1	0	255	11	2	12	23	35	1	20	0.03	81	29.44	-99	0	1	
2020/10/11 13:53:08	46	31.44	25.07	49	23	23	1	0	255	11	2	35	29	42	1	20	0.03	81	29.44	-99	0	1	
2020/10/11 13:53:11	46	31.44	25.06	49	23	23	1	0	1	11	2	22	31	44	1	20	0.03	81	29.44	-99	0	1	
2020/10/11 13:53:14	46	31.42	25.05	49	23	23	1	0	1	11	2	14	31	44	1	20	0.03	81	29.44	-99	0	1	
2020/10/11 13:53:17	47	31.39	25.03	49	23	23	1	0	21	11	1	9	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:53:20	46	31.36	25.01	49	23	23	1	0	1	11	1	6	31	44	1	20	0.02	81	29.44	-99	0	1	
2020-10-11 13:53:23	7	47	82	1	0	49	1	184	43	1	2	1	44	1	20]}							1	
2020/10/11 13:53:26	47	31.32	24.99	49	23	23	1	0	1	11	1	2	31	44	1	20	0.02	82	29.44	-99	0	1	
2020/10/11 13:53:29	48	31.29	24.98	49	23	23	1	0	1	11	1	2	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:53:32	48	31.26	24.96	49	23	23	1	30	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:53:35	49	31.23	24.94	49	23	23	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:53:38	49	31.21	24.93	49	23	23	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:53:41	50	31.18	24.91	49	23	23	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:53:44	50	31.15	24.9	49	23	23	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:53:47	51	31.13	24.88	49	23	23	1	5	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:53:50	51	31.11	24.87	49	23	23	1	5	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020-10-11 13:53:53	7	49	81	1	0	49	1	184	43	1	1	1	44	1	20]}							1	
2020/10/11 13:53:56	49	31.09	24.86	49	23	23	1	5	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:53:59	46	31.07	24.85	49	23	23	1	5	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:54:02	42	31.05	24.83	49	23	23	1	5	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:54:05	38	31.03	24.82	49	23	23	1	5	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:54:08	33	31.01	24.81	49	23	23	1	5	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:54:11	30	31	24.81	49	23	23	1	5	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:54:14	27	30.98	24.8	49	23	23	1	5	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:54:17	25	30.97	24.79	49	23	23	1	5	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:54:20	22	30.95	24.78	49	23	23	1	5	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020-10-11 13:54:23	7	18	81	1	0	49	1	184	43	1	1	1	44	1	20]}							1	
2020/10/11 13:54:26	18	30.94	24.77	49	23	23	1	5	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:54:29	17	30.93	24.76	49	23	23	1	5	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:54:32	16	30.91	24.76	49	23	23	1	5	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:54:35	14	30.9	24.75	49	23	23	1	5	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:54:38	13	30.89	24.74	49	23	23	1	5	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:54:41	11	30.88	24.74	49	23	23	1	0	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:54:44	10	30.87	24.73	49	23	23	1	0	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:54:47	8	30.86	24.73	49	23	23	1	0	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:54:50	7	30.86	24.73	47	23	23	1	0	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020-10-11 13:54:53	7	5	81	1	0	47	1	184	45	1	1	1	44	1	20]}							1	
2020/10/11 13:54:56	5	30.87	24.74	47	23	20	1	0	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:54:59	5	30.9	24.77	47	23	20	1	0	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:55:02	4	30.95	24.82	47	23	20	1	0	1	12	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:55:05	4	31	24.87	47	23	20	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:55:08	3	31.04	24.92	47	23	20	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:55:11	3	31.09	24.97	47	23	20	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:55:14	3	31.13	25.01	47	23	20	1	30	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:55:17	3	31.17	25.05	47	23	20	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:55:20	2	31.21	25.09	47	23	20	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020-10-11 13:55:23	7	2	82	1	0	47	1	184	45	1	1	1	44	1	20]}							1	
2020/10/11 13:55:26	2	31.24	25.13	47	23	20	1	5	1	11	1	1	31	44	1	20	0.02	82	29.44	-99	0	1	
2020/10/11 13:55:29	2	31.28	25.16	47	23	20	1	5	1	11	1	1	31	44	1	20	0.02	82	29.44	-99	0	1	
2020/10/11 13:55:32	2	31.31	25.19	47	23	20	1	5	1	11	1	1	31	44	1	20	0.02	82	29.44	-99	0	1	
2020/10/11 13:55:35	2	31.34	25.23	47	23	20	1	5	1	11	1	1	31	44	1	20	0.02	82	29.44	-99	0	1	
2020/10/11 13:55:38	2	31.37	25.26	47	23	20	1	5	1	11	1	1	31	44	1	20	0.02	82	29.44	-99	0	1	
2020/10/11 13:55:41	2	31.4	25.28	47	23	20	1	5	1	11	1	1	31	44	1	20	0.02	82	29.44	-99	0	1	
2020/10/11 13:55:44	2	31.42	25.31	47	23	20	1	5	1	11	1	1	31	44	1	20	0.02	82	29.44	-99	0	1	
2020/10/11 13:55:47	2	31.45	25.34	47	23	20	1	5	1	11	1	1	31	44	1	20	0.02	82	29.44	-99	0	1	
2020/10/11 13:55:50	1	31.47	25.36	47	23	20	1	5	1	11	1	1	31	44	1	20	0.02	82	29.44	-99	0	1	
2020-10-11 13:55:53	7	1	82	1	0	47	1	183	45	1	1	1	44	1	20]}							1	
2020/10/11 13:55:56	1	31.49	25.38	47	23	20	1	5	1	11	1	1	31	44	1	20	0.02	82	29.44	-99	0	1	
2020/10/11 13:55:59	1	31.52	25.41	47	23	20	1	5	1	11	1	1	31	44	1	20	0.02	82	29.44	-99	0	1	
2020/10/11 13:56:02	1	31.54	25.43	47	23	20	1	0	1	11	1	1	31	44	1	20	0.02	82	29.44	-99	0	1	
2020/10/11 13:56:05	2	31.56	25.45	47	23	20	1	0	1	11	1	1	31	44	1	20	0.02	82	29.44	-99	0	1	
2020/10/11 13:56:08	4	31.57	25.47	47	23	18	1	0	1	11	1	1	31	44	1	20	0.02	82	29.44	-99	0	1	
2020/10/11 13:56:11	7	31.59	25.48	47	23	17	1	0	1	11	1	1	31	44	1	20	0.02	82	29.44	-99	0	1	
2020/10/11 13:56:14	9	31.61	25.5	47	23	17	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:56:17	12	31.62	25.52	47	23	17	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:56:20	14	31.64	25.53	47	23	17	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020-10-11 13:56:23	7	15	81	1	0	47	1	184	45	1	1	1	44	1	20]}							1	
2020/10/11 13:56:26	15	31.65	25.55	47	23	16	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:56:29	14	31.67	25.56	47	23	16	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:56:32	12	31.68	25.57	47	23	16	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:56:35	11	31.69	25.59	47	23	16	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:56:38	10	31.7	25.6	47	23	16	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:56:41	9	31.71	25.61	47	23	16	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:56:44	8	31.73	25.62	47	23	16	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:56:47	7	31.74	25.63	47	23	16	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:56:50	7	31.74	25.64	47	23	16	1	30	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020-10-11 13:56:53	7	6	81	1	0	47	1	184	45	1	1	1	44	1	20]}							1	
2020/10/11 13:56:56	6	31.75	25.65	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:56:59	6	31.76	25.66	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:57:02	6	31.77	25.67	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:57:05	5	31.78	25.67	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:57:08	5	31.79	25.68	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:57:11	5	31.79	25.69	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:57:14	5	31.8	25.7	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:57:17	5	31.81	25.7	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:57:20	5	31.81	25.71	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020-10-11 13:57:23	7	4	81	1	0	47	1	183	45	1	1	1	44	1	20]}							1	
2020/10/11 13:57:26	4	31.82	25.71	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:57:29	4	31.82	25.72	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:57:32	4	31.83	25.72	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:57:35	3	31.83	25.73	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:57:38	3	31.84	25.73	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:57:41	3	31.84	25.74	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:57:44	3	31.85	25.74	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:57:47	4	31.85	25.75	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:57:50	5	31.85	25.75	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020-10-11 13:57:53	7	6	81	1	0	47	1	183	45	1	1	1	44	1	20]}							1	
2020/10/11 13:57:56	6	31.86	25.75	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:57:59	7	31.86	25.76	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:58:02	8	31.86	25.76	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:58:05	8	31.87	25.76	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:58:08	9	31.87	25.77	47	23	16	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:58:11	9	31.87	25.77	47	23	16	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:58:14	9	31.87	25.77	47	23	14	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:58:17	9	31.88	25.78	47	23	14	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:58:20	8	31.88	25.78	47	23	14	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020-10-11 13:58:23	7	6	81	1	0	47	1	183	45	1	1	1	44	1	20]}							1	
2020/10/11 13:58:26	6	31.88	25.78	47	23	14	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:58:29	6	31.88	25.78	47	23	14	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:58:32	5	31.89	25.78	47	23	14	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:58:35	4	31.89	25.79	47	23	14	1	30	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:58:38	4	31.89	25.79	47	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:58:41	3	31.89	25.79	47	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:58:44	3	31.89	25.79	47	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:58:47	3	31.89	25.79	47	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:58:50	2	31.9	25.8	47	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020-10-11 13:58:53	7	2	81	1	0	47	1	183	45	1	1	1	44	1	20]}							1	
2020/10/11 13:58:56	2	31.9	25.8	47	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:58:59	2	31.9	25.8	47	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:59:02	2	31.9	25.8	47	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:59:05	2	31.9	25.8	47	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:59:08	2	31.9	25.8	47	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:59:11	2	31.9	25.8	47	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:59:14	2	31.9	25.8	47	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:59:17	2	31.91	25.81	47	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:59:20	2	31.91	25.81	47	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020-10-11 13:59:23	7	2	81	1	0	47	1	183	45	1	1	1	44	1	20]}							1	
2020/10/11 13:59:26	2	31.91	25.81	47	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:59:29	2	31.91	25.81	47	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:59:32	2	31.91	25.81	47	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:59:35	2	31.91	25.81	47	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:59:38	2	31.91	25.81	47	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:59:41	2	31.91	25.81	47	23	14	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:59:44	2	31.91	25.81	46	23	14	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:59:47	2	31.92	25.82	46	23	14	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:59:50	2	31.93	25.84	46	23	14	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020-10-11 13:59:53	7	2	81	1	0	46	1	183	45	1	1	1	44	1	20]}							1	
2020/10/11 13:59:56	2	31.94	25.87	46	23	14	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 13:59:59	2	31.95	25.89	46	23	14	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:00:02	2	31.97	25.92	46	23	14	1	30	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:00:05	2	31.98	25.94	46	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:00:08	2	31.99	25.96	46	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:00:11	2	32	25.98	46	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:00:14	2	32.01	26	46	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:00:17	2	32.02	26.02	46	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:00:20	2	32.03	26.04	46	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020-10-11 14:00:23	7	2	81	1	0	46	1	183	45	1	1	1	44	1	20]}							1	
2020/10/11 14:00:26	2	32.04	26.06	46	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:00:29	2	32.05	26.07	46	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:00:32	2	32.06	26.09	46	23	14	1	5	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:00:35	2	32.06	26.1	46	23	14	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:00:38	2	32.07	26.11	46	23	14	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:00:41	2	32.08	26.13	46	23	14	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:00:44	2	32.08	26.14	46	23	14	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:00:47	2	32.09	26.15	46	23	14	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:00:50	2	32.1	26.16	46	23	14	1	0	1	11	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020-10-11 14:00:53	7	2	81	1	0	46	1	183	45	1	1	1	44	1	20]}							1	
2020/10/11 14:00:56	2	32.1	26.17	46	23	14	1	0	1	10	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:00:59	2	32.11	26.18	46	23	14	1	0	1	10	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:01:02	2	32.11	26.19	46	23	14	1	0	1	10	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:01:05	2	32.12	26.2	46	23	14	1	0	1	10	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:01:08	2	32.12	26.21	46	23	14	1	0	1	10	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:01:11	2	32.13	26.22	46	23	14	1	0	1	10	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:01:14	2	32.13	26.23	46	23	14	1	0	1	10	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:01:17	2	32.13	26.24	46	23	14	1	0	1	10	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020/10/11 14:01:20	2	32.14	26.24	46	23	14	1	0	1	10	1	1	31	44	1	20	0.02	81	29.44	-99	0	1	
2020-10-11 14:01:23	7	2	81	1	0	46	1	183	45	1	1	1	44	1	20]}							1	
